Title,Link,Status,Score,Price
Shop on eBay,https://ebay.com/itm/123456?hash=item28caef0a3a:g:E3kAAOSwlGJiMikD&amdata=enc%3AAQAHAAAAsJoWXGf0hxNZspTmhb8%2FTJCCurAWCHuXJ2Xi3S9cwXL6BX04zSEiVaDMCvsUbApftgXEAHGJU1ZGugZO%2FnW1U7Gb6vgoL%2BmXlqCbLkwoZfF3AUAK8YvJ5B4%2BnhFA7ID4dxpYs4jjExEnN5SR2g1mQe7QtLkmGt%2FZ%2FbH2W62cXPuKbf550ExbnBPO2QJyZTXYCuw5KVkMdFMDuoB4p3FwJKcSPzez5kyQyVjyiIq6PB2q%7Ctkp%3ABlBMULq7kqyXYA,Brand New,No score,$20.00
Apple iPhone X - 256GB - Blanco  (Libre),https://www.ebay.es/itm/276347949975?itmmeta=01HQNZEAGWCGKBEGXTWWSKP62Y&hash=item40579f1397:g:R~oAAOSwP5Zl1yIF&itmprp=enc%3AAQAIAAAA4DfGL73sFI0y%2F7pDEmIeE6GjoS25oHnMV0RpnOzYYiMvD4eoQLa2Sp0AuROvSa1WE52kFq5MnnK3ZjZu%2FHAKzdAKJDnGfUJoLyV0NnxA17rCu4%2BVkAX5zBHucjmNYwNs%2B6AF81GZ68x6qa98zdjJcidCegsevxVyJbBWqLUWP28xrzicp3RDjhv5sZsYeBVNRfw9xlcF7WUp2O%2FoM4KoRaAQ3AHRtnuI5CsvMee2BBijGOZA7uCL%2BlcadvdIYbYlWufrs7KxlSOCeRJ2eyEmKaFpWjBEBRSnBFTbdHrhm9Ro%7Ctkp%3ABFBMwqi5v71j,Reacondicionado,5.0 de 5 estrellas.,"188,00 EUR"
Apple iPhone X - 64GB - Plata (Libre),https://www.ebay.es/itm/395208942995?itmmeta=01HQNZEAGW2Y12EN9P0V1MA1MF&hash=item5c0449e593:g:R3sAAOSwtkll0gbj&itmprp=enc%3AAQAIAAAA4CElpW5pC6B8PiidOW15JC%2FMagFdBQaiJX%2B%2FmIKjiTDkRK7eMWcnt8IMslOI4M747x2y1mdqTdQFVtY28ip6Ep5jyhdQTwh43YlPbZNWv0%2B07LxTYgVoDpSEN3AmHSklori3eYterb4Iu%2F2VBzfEm5Ota3So6a4pkUowyyLnGj%2BNrXCDIXr%2F81uaiMfHinZChlEpp589xSAfma2nFH%2Fc73QDtbDideIJ%2FD9pYsXlR9rXaDNJXAwwKhmJjmkkiAs8xVOlNCDup6B8zjlzBmsVgw7kuJwiGHASxYjJxJ1rZTmn%7Ctkp%3ABFBMwqi5v71j,Usado,4.5 de 5 estrellas.,"120,00 EUR"
Apple iPhone X 256 GB gris espacial desbloqueado de fábrica A1865 ,https://www.ebay.es/itm/115001381403?itmmeta=01HQNZEAGW5HB4V2KWRQ1YSZHK&hash=item1ac69dd21b:g:yNEAAOSwFDBhSMjS&itmprp=enc%3AAQAIAAAA4HjWMdngd8PigcPimAmp56EDds8nxn%2BgCIKNgY2%2FbuiL0QqTF0V%2FfufprVu3Mh%2BaVXGAY9x1ZpFAv02ZvK5ORLvOqBObxXm5KZNTV0tYvyQe5Ohv6%2Ffo4edihkgUSqVnv2HbsKaf9QTrMIu%2FUvut8PlMynqQpB91Ylfz0faRI6jJgTSYUw%2BZdvG20iju1%2BH7vOp2O3ON5n5nVK2QGrKVcAfcOyFImRFJLWCXwomKV4tb6myypT5t22NIdCe4cEzpLoPX7aCiDdmRraxEA%2FsrkxmUnitOu5DRGdH2nrjyXIl3%7Ctkp%3ABFBMwqi5v71j,Usado,No score,"144,96 EUR a 294,37 EUR"
Apple iPhone X - 64GB - blanco (Libre) (sin bloqueo iCloud),https://www.ebay.es/itm/235441599900?itmmeta=01HQNZEAGW2Z1HDMYD97K4YAJF&hash=item36d169b59c:g:qe4AAOSwPyNl1d8h&itmprp=enc%3AAQAIAAAA4MpXAip2GBR7vYCwzg9wcHFnoCqAItJGGFQMpWBPpyYEB97e%2F8qoL72cZOc2hbV0ikto%2B1aUQMrje7enXlCS3nQPNyiLPgfhBBXE5M9MTbS2xdq1JW0%2BxesibBlU1ehPXZCyw9kCSf5WzmumBYGqRzg1VQam5qoU1243fLLTBeP7kVkb3lzL5B4sMa2fmCMCqBDsuN%2BQzHHbBmWUehrLGfDG%2FQagE2TBjAfRNI8CF9JPHnBTqel9pO6v7uUBOitH3kmfClpo8Tk%2FNfv2McGepbit%2BzLV7OfVRpj0cBpbHJ37%7Ctkp%3ABk9SR8Soub-9Yw,Solo piezas,No score,"50,00 EUR"
Anuncio nuevoApple iPhone X - 256 GB - blanco excelente estado sin arañazos,https://www.ebay.es/itm/276354646766?itmmeta=01HQNZEAGW28PSEJXXR72X2E0G&hash=item40580542ee:g:K-QAAOSwtzJl0hyP&itmprp=enc%3AAQAIAAAAwIrS3PRgR7vfk2r%2Fsya9L7n7yCte%2F3HokyN%2BGATD%2BYvcD36yd3slliU5c5iBtcNF0PXcKOhPPZb3gTFoMrdebecU0HKFx0MBntKkrbDLsjYmaN1A5rh%2BTcj20NEZoz3J0WfVl1aRWGgOF3FNdBx7LMuOyzCMB1rpQfDIOrkMpYhQ4nreoSDE0Tm2UDX%2BS9snDO8e%2FsUVh2ad65Lu2th%2BTLAlv0LQYDmKAkjNVNQGrPu1%2BpX5FOpyW4iOTNDZ54Fh4Q%3D%3D%7Ctkp%3ABk9SR8Soub-9Yw,Usado,No score,"71,00 EUR"
Apple iPhone X - 64 GB - Gris espacial (Desbloqueado),https://www.ebay.es/itm/186311429233?itmmeta=01HQNZEAGWV0P5J6D8F2AT588E&hash=item2b6106cc71:g:g5EAAOSwwz5l17Xw&itmprp=enc%3AAQAIAAAAwMk9kFhmuXBbO1R77q8o8uFRf5ky1UCk7RbkyQ8Det3pVIFuZ0EL2njHPSkLstbzqqg7keUzsOCxSHToLqntjBaDTL0ocPyYDP2P0GNtlGHT6c2pmuAAu6bmOPFBFqh4PlBTLnJR7fMzaMmwnD7wMysLZE6Dlsw8%2FEB5MsvNb0Zg28L2Nk8zEpP21OwE8O9UeDMXpcYSOBaQEyfiM%2FkiQZXn8a964hwOpVM%2BCTlOW0wbO375d3IF2ZTcU8WQYwwU1Q%3D%3D%7Ctkp%3ABk9SR8Soub-9Yw,Usado,No score,"80,17 EUR"
Apple iPhone X - 64GB - Plata (Libre),https://www.ebay.es/itm/116076584027?itmmeta=01HQNZEAGWCW6Q3FKJ3E2DJ653&hash=item1b06b41c5b:g:F2YAAOSwZo1l1zgC&itmprp=enc%3AAQAIAAAAwFh4Pyz%2BmDiDTCua7aPZFgnQXM6G6CFmlnT6auBiwIigqYUbe3Q9u%2F4%2FdVHblqTbRUEvtcK1r1Ziu%2BI9V9KUqXuPLNWLSTnOkUvrqHB59PCBLhuPx3C5F7k1EMEgXCs7beQ--7fmONGiYDPLypT%2B%2Fw13f8X1HuHqJJK7dTLEfTmfY1516BFRnjO9EW2nLKvkz%2BGTXjEVDx8mateZr6xr%2B2qLb1ePJHFB8Y4XI2Nbob%2FN9oRO6l4Rgj8%2F36PC1%2B%2FXvA%3D%3D%7Ctkp%3ABk9SR8Soub-9Yw,Usado,4.5 de 5 estrellas.,"60,00 EUR"
iPhone X,https://www.ebay.es/itm/335269681260?itmmeta=01HQNZEAGWA48ZDT64BNX9FFV7&hash=item4e0fa1586c:g:WD4AAOSwvvJl1wu7&itmprp=enc%3AAQAIAAAAwC4Q7Ym4%2Feua1vybirIHGkchHJ2%2B8uc8J0XmhYV4cUWbsswMHMvzA9htzvR3UdcyJMMsUtem7I%2FwA9RX5Hb6YOwS4QJfMZsbfrCCY2FEGQHg%2FT%2FSa1KBJj67gd79ay7T%2FGpo2f4sLl7kzbcDLniq7K8MXAObgVGm5w4%2FbcoBibOnlfgyJ5%2FJrTpoNJ%2BIRzhwLBpdrnwx47cYRPE752F8tjZNrCWOQAOFMX7GWc4xeV1Yx%2BYiSM%2BJpdpynXIGJAPsmg%3D%3D%7Ctkp%3ABk9SR8Soub-9Yw,Usado,No score,"62,00 EUR"
Anuncio nuevoApple iPhone X - 64GB - Gris Espacial (Libre),https://www.ebay.es/itm/145634230615?itmmeta=01HQNZEAGWBZ0B3V2B2K9MZVF1&hash=item21e87a0157:g:pHYAAOSwLZxlwV9G&itmprp=enc%3AAQAIAAAAwP7AKN8CTeykzgySwcjUeQOSAfkcjdPpCrnmOizzuNq1GfsHT8sMHS41Ga7MGkAiFjKjgENxmdjmpxtQVVKjqeb%2BuNR%2FAKfKrpBxGKgrDC8Yf3fGusrCiE%2BVcxabu%2BUARGNQ8IlGBDeNUfHCW0e5gIdaLWxKQta6PO8orYHHkcpHZWyZoo2LMVvlk2AExXxNYEhyQki8GiXi5cAXViugmrs8Zcx%2BQvG%2BiScZOtk9nOcfWP2WZE%2FO2o8sZtM9RtEuuw%3D%3D%7Ctkp%3ABk9SR8Soub-9Yw,Usado,4.5 de 5 estrellas.,"80,00 EUR"
Apple iPhone X - 256 GB - gris espacial original (sin bloqueo de SIM) Smartphone,https://www.ebay.es/itm/256421135986?itmmeta=01HQNZEAGWJY8YB7EX9S8EWD0Z&hash=item3bb3e40672:g:KyYAAOSwIvNl1zZ2&itmprp=enc%3AAQAIAAAA4AHq9pSNmTYVEYw3cLkFHBXPySn%2BACsOpyHfXJ5AbKCpOqg2R6IyLVuZYqk6WkgPK8TxEOVO7%2F%2BuZsV4zyP4T1ogPde8zcyCm64U0pHxJC2Jojx4m6y4e6hWkMylRyiTAv4TYmcbhhseubfSBP6PErjm87INvlh1tviCOPQqVthEKBZv8UyDBW4AD%2BYTlbaNVydBOVg9h8IwRQhLMdpZyg35iS%2B1pB18AA01EU83htjBRksjUlATGNCI5qnvJWQI7fIoccnVhybGD%2B64NgnDGk4clSAJ1RKrR7MksSrG19Rs%7Ctkp%3ABk9SR8Soub-9Yw,Usado,No score,"71,00 EUR"
Anuncio nuevoApple iPhone X 256GB Space Gray (Nero) Usato Perfettamente Funzionante No FaceID,https://www.ebay.es/itm/364756586896?itmmeta=01HQNZEAGWVSQDH1Q5628FSFZC&hash=item54ed2fd190:g:-LkAAOSwmall3asR&itmprp=enc%3AAQAIAAAAwGu8mZU4aqOXjdXPJ%2F%2BFNR6P9EInG7zsMIPnzBkZYDkx8ynia1GIEBR1ts4DesY5fsteaCZyEjAs%2FZIuxUaVc8ISiL1knDSsDbriSzqCfmKZAbUHqq02yOXrepayUeFhA%2FMbCZvEWbe5He1KvS8%2BCcFGsD1znQySWOLcIZSJ7bw0VHh0gREFVcicrhkFwKXCst3BwEKo3U1j2HB3eulPU2wzmUdDkhhOU41PtIUq%2BUVR94S%2BQ5SuktlWiIayW6uHHA%3D%3D%7Ctkp%3ABk9SR8Soub-9Yw,Usado,No score,"115,00 EUR"
Anuncio nuevoApple iPhone X - 256 GB - ¡Gris espacial! ¡DEFECTO!,https://www.ebay.es/itm/145635036439?itmmeta=01HQNZEAGW5KF9AVVCH402ZDVR&hash=item21e8864d17:g:LHYAAOSwXWtl3ccF&itmprp=enc%3AAQAIAAAAwDNb2gHbryf%2F5Ott4Z7xAXgWeWU1FAEdxe5k6MZfddkC2v3tclvP8Y9cSYvqLRlNy2cuMHPYTPBtUFN2NB6RxIqVI%2B3KLKpEMHOlt6Zbl4ydohtnHTsLxXe9iXglgBUGC5Xkrzzelmw3kvaNXTr9aEsF59NHnfc1P03fjJUn9B64n5TvEi%2B7JCdPyIcUkKO6uRn2tl0CPBmf41tLz3GIqx2AM1f2%2BXtueDgXrETU76xMU7A3bU%2ButMW5Sr2HWs3JHg%3D%3D%7Ctkp%3ABk9SR8aoub-9Yw,Solo piezas,No score,"21,50 EUR"
"Anuncio nuevoApple iPhone X - 256 GB - Gris espacial (AT&T), por favor lee ",https://www.ebay.es/itm/266692645062?itmmeta=01HQNZEAGW4FQTW3F417X8HJNN&hash=item3e181ed0c6:g:EmUAAOSwmhJl3NLp&itmprp=enc%3AAQAIAAAAwCkh4TrQqyoWXj%2FbfitlAPURQ4Qr4SGSMa5KA5TZCaECQjuIf2GkTjmerzao1OZFjaQW6Hj6TYSQ3VzitnRiNoF2IGj1NO8Z8FJsHv4XHB8LypZoDSLUXyfrW3xDFQd0f9Lnt2yahIJKS8qtm544rK32dackikykCn9AUDCbjKLeFDgbx91PzWKOVtJDFqYoR1YRAGjPbCJEGGLf%2BJhrpYrSew%2FTA1ZUvx5%2FwjFfIiWY1Vkzv7lhNa5tGIi5Ej40UQ%3D%3D%7Ctkp%3ABk9SR8aoub-9Yw,Solo piezas,4.0 de 5 estrellas.,"89,20 EUR"
Apple iPhone X - 256 GB - blanco (sin bloqueo de SIM) - ¡como nuevo! Estado de la batería 81% ,https://www.ebay.es/itm/404799802813?itmmeta=01HQNZEAGW4H4YJ3WVVJ6D3NVR&hash=item5e3ff2cdbd:g:sSsAAOSwRtFl0aY4&itmprp=enc%3AAQAIAAAA4KLjnPE%2FaFpk0ImJ15J%2BRHr229rzRoaO6jvM4uzeR2K%2FQenSlilVjIDmtubce%2FUWG3KPkux%2FQh%2B6k13it9Z8deVpkwVNNbsY8EnJ%2FFlllPzbFHVQ%2Bs2%2FOh5ctZmXlbGpzeng2ai8hjpBWU3n9A%2FepLiUWf8jopiOkszZWafLaj8olRgFLSy1OaR65FRbhNtx0Oqp6sgmUqNnzVdm5nnAGReqb5E1IpWLchajql47ai7Hz1Xhs3HMMC58%2BBCyaETr21G0au6EEQhxnsV9iygdkICWPWwcs%2FI9jHJ12Roeth%2B8%7Ctkp%3ABFBMxqi5v71j,Usado,No score,"200,00 EUR"
Apple iPhone X 10 - 64 256 GB - COMO NUEVO - negro gris espacial plata reacondicionado,https://www.ebay.es/itm/276195962952?itmmeta=01HQNZEAGWEVCH0CBY4MRXF239&hash=item404e8ff048:g:6EwAAOSwRZdlZNqL&itmprp=enc%3AAQAIAAAA4D%2BQO0cnHADWkDxMev7CLUd66x5zEP0yycnwFuDwJLW46weyG2MUQqhoy0QLW2CbE1388FyBeeAxxfLBOXNLNzdNpyl%2BRPCLzf%2FFsjRyq667uidHSfHB%2FLdVsYmWHy5zEVpadKVjfZa8Yp5zv7Qmx742IWkClHxy%2Bf4L60GH4B2HI8%2B1c6sc5%2FzZzy58kKtOjBQ5KmN899pssJuHju4zGRPus52nV4lYrZqCAeUgyw3JTw9R%2BXT1SJkl5fSJEA6HBw9en3QB9DvRA%2Bq7u7EtRUxky0zzQ7u6R8z8gQoDtkeR%7Ctkp%3ABFBMxqi5v71j,Reacondicionado,No score,"179,95 EUR"
Apple iPhone X - 64 GB - VETRO INCRINATO DAVANTI E DIETRO Non Si Accende,https://www.ebay.es/itm/266689532305?itmmeta=01HQNZEAGWMPDJ1KGJFQTV0Z09&hash=item3e17ef5191:g:AaUAAOSwnBllNnXG&itmprp=enc%3AAQAIAAAA4CHIlkE7whbmUEr3QdtnGGLpJH%2B751S3e0AEBb%2BJDOWd%2BhgPf1rR74zftg1zQO0iBC1e6sDd2jOKNXpGygK7KyxERF6n%2B1jIAWd%2B9P9zMvOCjhbvPDWV%2FA8TtQ2qpzocfpxDwWutG9LgnDSekSDK%2FaOsb9VoNwcFl04zxXSn0qkgzbCBkaHg5kh1%2F4kS6bbag2Xct%2FVS1KXs4zfpVFNC3HiElekNOtM6iavQeXGgJr5Sf1Pm2MKcf3eeos2acsemrtmgQ2P0CANhdsPS2dc4JKJtdQIq8WGOw955YiGi8mkt%7Ctkp%3ABFBMxqi5v71j,Solo piezas,No score,"39,90 EUR"
Inmaculada - Apple iPhone X - 64 GB - Gris espacial (Desbloqueado),https://www.ebay.es/itm/226017600971?itmmeta=01HQNZEAGWM7KDHPK0DZ9K25NX&hash=item349fb2e5cb:g:-MsAAOSwIbxl2ijk&itmprp=enc%3AAQAIAAAA4EsktYnNwkcs4lGv0G4FsfWzC2b3tD7rqRNaqz%2BhDXLVic4P1rIwDa7UtW1vCwns6W09iesESM0BScx7cK%2BSALaWsKx4dA2B6vh7DXJlR19Z8j7E%2BPaMLPm8f8NjkWuVs2Txb%2B%2B1QNijdO50iIFDvGsmWWBB5iZxbT1e68ZmSEV6%2BUedxgbVAty63i298XQUw%2FZkK64i4PfDEjweobsVOERMY0Sd0Uo5idwf2G8YLqT72avOtreVwgu4TfDgn8SaGVyTSIpD6fkzrt70FMm9pK1Br8mCnvSdsulZqbKdqJwD%7Ctkp%3ABk9SR8aoub-9Yw,Usado,5.0 de 5 estrellas.,"18,70 EUR"
"Apple iPhone X - 256 GB - plateado, plateado (sin bloqueo de SIM) batería 2023 nuevo, embalaje original",https://www.ebay.es/itm/235408397006?itmmeta=01HQNZEAGXJTH1ANEMZ5VJ4PVS&hash=item36cf6f12ce:g:ENEAAOSwFuxlhUHF&itmprp=enc%3AAQAIAAAA4NxUeeqa%2Fv%2BMBCdZZEm1kqqA%2FmWhyxFJuamilnpD8FTWmkqBKiKFVifdG9PHKgfA3WFOZgJRTRC60fLj0N%2BlZZIsIGEeMUc1QA0MkRUfXOERvr8s0JA0pRFRlqwLezxXABApAVfvLj7SK6OFIf3QsUr6EbOpI8%2BkiAM%2FLI5L0k9ZD1Z6Kb%2BUKTcimN3OJAgG5TMiFNscz9Fb95UeRbXkkJP1DkvI9jjRlSh4Q2BUcyIi4mMsnRtibMgssJvmKsTzz7286o0S5w4m%2FD0PiM5cMJLLuWTjJl9kAUVVFSu5Q14I%7Ctkp%3ABk9SR8aoub-9Yw,Usado,5.0 de 5 estrellas.,"150,00 EUR"
Apple iPhone X - 64GB - Silber (Ohne Simlock),https://www.ebay.es/itm/315181147890?itmmeta=01HQNZEAGXPNFKE69Q8H765F69&hash=item496242a6f2:g:SrcAAOSw9FVl22em&itmprp=enc%3AAQAIAAAAwHF6yWWlg7mNK9ywN6w3BRv9%2Fqo%2FTIIHUzuQ4B%2F82EqD3qDG5dIXdnbKfqsS%2BFQrQ6B79YDoyAThGOwlX268Dnt2muREifSomZHCeuQXSNSTncbtpvjXaULQL%2BN%2FrfNYY3Usx3TxmWD1p6hB%2FvR7lrrPgbcUKxnc7M6pyewhmFyRO4mXkCpIlOAFfiLqb2K6ff9nk3pl%2F%2BGHhshIDJ02Hlc34oCdlRfX9h%2FE57THOL7%2F4uPTfyrI68CFr6DGsD1rFQ%3D%3D%7Ctkp%3ABk9SR8aoub-9Yw,Reacondicionado,No score,"27,50 EUR"
