Title,Link,Status,Score,Price
**LEER DESCRIPCIÓN** APPLE iPhone X 64GB A1865 Gris 85% Batería,https://www.ebay.es/itm/225994580633?itmmeta=01HQNZEAGXN6X4JD6ZX1C9T63Y&hash=item349e53a299:g:vJcAAOSwFQllxP2r&itmprp=enc%3AAQAIAAAAwPIDPyH0S3Fyi7%2BITHAe1a9V4NYzVbnihCR2s1zvQZVfJvdC9ZyohDcijnsau0I%2FF%2BF%2BoRczNOH79qpgNulPuMwqu9aL%2FJAx5ULYUEnLFMI%2BFb37Cshpjzse0uZGf0xMqnrPbRgd37a428XcIKg8QyHH8S3YjR%2BsZtxs8E9GnTcMZOStzn4%2FXtP2qqMVh8%2BGaFBgI1Lt1UYRbpkF9mY0R9D9VR2JtGD5OMvfTCdc3pG6UwuHJ%2FLv1ryUo3j8jUl6vA%3D%3D%7Ctkp%3ABk9SR8aoub-9Yw,Usado,No score,"149,90 EUR"
Apple iPhone 14 - 128 GB - Azul (Desbloqueado),https://www.ebay.es/itm/395207393082?itmmeta=01HQNZEAGXWGSQZG4QGJS32W22&hash=item5c04323f3a:g:5l4AAOSwqIpl0Qus&itmprp=enc%3AAQAIAAAAwKdeciSJkINPwjY2x6aDIscimP8mQiVa63xl1%2BtX1t6Dszv9ibKsX9bMd24oaQa9vTaXDwnEG%2Fcbr5UjKVgxjoVTzNGIQvlDEXVceP118oeZzlYANEZXqwWVdrp3a6wgW%2Fv40yQLCOQnF44rAeisJK1nsrIcbJoqSQ2DLApCzQS6XzU58J%2BpNFJTQeIJB3yYZCHNpeo6Y44lcfzTlThpRbS6IBa%2BRfNkkjElKAFxUvlQPYiovV7CH7wxAXcmqbpc%2BA%3D%3D%7Ctkp%3ABk9SR8aoub-9Yw,Totalmente nuevo,No score,"479,20 EUR"
Apple iPhone X - 256GB - Argento (iCloud Sbloccato) Rotto,https://www.ebay.es/itm/256420449819?itmmeta=01HQNZEAGXQYQ22K2VHN13624V&hash=item3bb3d98e1b:g:LecAAOSwpLpl1kdN&itmprp=enc%3AAQAIAAAAwIA5IqpTkly4s0OjtOh04iHmn1bQz0rdX9968%2F7NxMF3tvzlA16vWQhRiBE4YIXOlxhriN6RsrhFUBHr%2FoHXsclxnSXoY5ugGVlxmGKHGVh2LIZF2e%2FYgMMiIeNDhS6NGFaL99Uq5lt7iEjuLfDWz9VUGh4AyPcsOL0Yy2idJ8bvUDp23e4rURAYJhvejWyiavZ18RhjmaisEPn%2BgwQqG1vYUbqB7Ee5JHsVLG9%2Fn74z2l5UYYO0ON%2FGLHfbl71ECg%3D%3D%7Ctkp%3ABk9SR8aoub-9Yw,Solo piezas,No score,"91,00 EUR"
Apple iPhone XS - 256 GB - Gris espacial (Desbloqueado) *ver fotos*,https://www.ebay.es/itm/204667615461?itmmeta=01HQNZEAGXZA03QQFYGZW0GCTA&hash=item2fa723f8e5:g:qTUAAOSwt3Vl2hs6&itmprp=enc%3AAQAIAAAA4JnOy7rJ1PgoxNM7CReGTG7GNkLH%2FeGDqQNkTKfHclBPNZ%2Fi7a2REazbUYbGMA1A3QNr20pux6DWyrr%2FrXC0dcYwFMIiMj4jnFrIJE8xZQ%2BJqVuSUX056FODadINxC8J%2BH8TrLe5Xt24chnPFB3XQ35vwq9XTCJzptCOInxVfMGa%2Fa%2FFv39jIRWE63LuNH%2BjvYzvNpHRSCZK6MZwfZdqQpxcSE2Lk4KMrbWtajZwOu0s7MMxJEn2M0kwYxHwYKynlCP7ZNbk1TeKkOklXgol7VdQClpWN3YqBs%2F6p24vxvU7%7Ctkp%3ABk9SR8ioub-9Yw,Usado,No score,"61,74 EUR"
iPhone X 256GB (Bloqueado),https://www.ebay.es/itm/256401164915?itmmeta=01HQNZEAGXE0KZSX5QR2N5YDRS&hash=item3bb2b34a73:g:EVYAAOSwrnJlv-Gr&itmprp=enc%3AAQAIAAAAwHKiEbLc%2FHj6%2BbLElREYRLqrn6Kc%2BXWlE3%2BsvLoHRHIboZSxlZ0r0lcA9QGjd09Yw9lb8WspujjL0lRLQvS0O4uOjsWy4CwQFlc7uOpu3C1MmIXpk2xYBKQL69Buhf7wtg8Rvw5yvdBvZPIDuwqJIp799x14RebBzTI1x%2FhgoapIjD%2BsjxTPg3Idkt%2FkSATBfnl1%2FtXPK40xeJIK3vRao3UpQfOrw03Ki8zqsJ6ULKHQWR%2BeIi5APgy%2BkVZEiSdosA%3D%3D%7Ctkp%3ABk9SR8ioub-9Yw,Solo piezas,No score,"69,99 EUR"
iPhone X - 64 GB - Paquete Desbloqueado - Lee la Descripción,https://www.ebay.es/itm/156081035870?itmmeta=01HQNZEAGXZ9MQQVAFYB7P877B&hash=item2457279a5e:g:i4AAAOSwLr5l07CI&itmprp=enc%3AAQAIAAAAwL7U4tZZ2SA%2FPQaA%2BMFWAJ9Om%2FWASFfpbVCi2XCsM4IFbld2UtQB3QFdITgq9dtCoJ%2BlX64K2lFRkECQ0ouv6rxeOcUgfyUIkjhOL8Nc6CHfVaRXAxvCXTeBg6mlnvwV0%2BQgPsnUaPxhilm5X%2Fa5A8n9QeBXMzRsWetQypQzbANUbmRlkKM9jbARzGMELIkEykdENeAqtxxUzQtXiwQMvuXKiw332Kf4cHuqY%2BR%2B6iSQiZCsn%2BCvJmxy%2BaJf2bQyGA%3D%3D%7Ctkp%3ABk9SR8ioub-9Yw,Usado,No score,"72,80 EUR"
Apple iPhone X - 64GB - Grigio Siderale (Sbloccato),https://www.ebay.es/itm/296239828583?itmmeta=01HQNZEAGXFXFM5C4BZ5V3PW55&hash=item44f9450e67:g:u1AAAOSwpNNlgvf9&itmprp=enc%3AAQAIAAAA4BWLpKpcclzrBry%2FAbJQDJTesrSly7mcW6ZMpLaUw4BthI3a2vMoVplBr5CjerZ8QiDdmP0pPbSWGI9c2b2%2FeOZtXZxPt0hti%2BkJRIrafVYvlh%2FW2OyVkwE%2BPE2VtUHPA4b7jB5Q%2FW3OIbOmGvarmZxEplUm14D8eylrebRCcC%2FMD0DaeeVkCZfqE%2BJRcPtM6fayZM9t4gfs9mxOPDslHqJWZ0Znsjz3NjgxkipwJKZlB%2Bvb31Ao2JiE%2F4l4%2BSJkmjDCCunf7EM7aW8TW4EAKK3VYmY2Q6gk07BezDLPsuLY%7Ctkp%3ABk9SR8ioub-9Yw,Solo piezas,No score,"37,50 EUR"
Apple iPhone X - 64 GB - gris espacial (sin bloqueo de SIM) (sin caja),https://www.ebay.es/itm/116047657100?itmmeta=01HQNZEAGX8SG587F84HBFQQM4&hash=item1b04fab88c:g:Q4sAAOSwg2Flr3iW&itmprp=enc%3AAQAIAAAAwCSXzriyViRhj6eQaRhttWQIpT0uBZ%2FFu9%2BaXepYYwktPHbNeGO8DdPNQE%2FF%2BlYnGot0P90Jd9JjXbtjVzhK%2BsKRFvjNkoD6wkxZBMixDpLgc9AimnSF2gAulqZ%2B8Pyesp8PLHWZNpc1V%2FALxj5Sbzp9KTPVLfjWv%2FPsCWPp4c%2BVNAwwie1o8svDPA0vMbrPd0pNbTViOwW%2BiqwZpyJaHtUwvzX8AZxKFrt96SdhqGeVdQGNIWmSrzXwgcadkXjPuA%3D%3D%7Ctkp%3ABk9SR8ioub-9Yw,Usado,No score,"115,00 EUR"
iPhone X - 64 GB - Desbloqueado (Leer descripción) AI1165,https://www.ebay.es/itm/276349833325?itmmeta=01HQNZEAGXBAWZTA97XDQN858G&hash=item4057bbd06d:g:0E4AAOSwxNhl2L2x&itmprp=enc%3AAQAIAAAAwKZ%2FOXh4Ii%2Fmgvoi8UqDLmNW9mmf9G2wPK7zFE%2BGG81y%2Fm1awhsZvVHz8OeEHwZPG5%2BzOHs83UY%2FYF3oIqKt6W8aTpZyiYpSyWwOtxG4P3C87EGnQAAnThu6SZRm3VPfXQPPUPvxBkQiyM%2Bfk%2FBFzcc8Fuvh3xzkPCrMrs9vy9hPreB5%2BuEr3cXo8uypsSeyJmGcS5Z6nU1h0NvxtG1gDGsHH7utpTkqWcyX49cJS52OMf%2BViOzekUUTpidRmDFuqQ%3D%3D%7Ctkp%3ABk9SR8ioub-9Yw,Usado,No score,"83,86 EUR"
Apple iPhone X - 64 Go - Gris Sidéral (Désimlocké),https://www.ebay.es/itm/395166769402?itmmeta=01HQNZEAGX1PBQB3XF6QC9A49Y&hash=item5c01c660fa:g:RM4AAOSwvLplttsW&itmprp=enc%3AAQAIAAAA4NSlY%2B%2B6EmgOm%2BwsrDccn7uYVidJ7gHDV0NAGL1Jpdxf%2BWsE4EkIoROlVHxNHGbI7PXpb0qs7CgFPhBEmoWYYPnyMsh98ao2NZdSoOxhq0MNaBD7hac8ecFuY%2B8qmbl64mkSX%2F2KkBBehVg1temyvdnZZaaI4f0WoRXp%2F6eXptm00LLimT3WnansyujUKRCoNxjbcoqIfZBh3ODLD5zXZ%2FzjlU47kzDzM%2B83GEYXtPgtvnez40aXLa5%2Fazd9vMzhqDp06be2nOKzf8IbHAqYE3oDUb5UCWPslVfnVu7GNIkR%7Ctkp%3ABFBMyKi5v71j,Usado,No score,"179,90 EUR"
¡!¡! iOS 13.2!¡! - iPhone X - 256 GB - 100% OK incl. GARANTÍA/GARANTÍA Y EMBALAJE ORIGINAL,https://www.ebay.es/itm/226020229228?itmmeta=01HQNZEAGXXTHCG74P25SK12Q6&hash=item349fdb006c:g:9GwAAOSwEvBlzRzA&itmprp=enc%3AAQAIAAAAwLenOfNVRav4fbAL3wGxaRyNLa6VVBs5xtc8rUKuDsgcOknnDKrxEn%2BNzdf1pIdXA8x5pMjLliBFVTC3DjW%2BLCSaxiXSWBhcf%2FO37iE3E6XsBx%2Fr55TfAdCIyXLM3rqjqClr5C5KoU6etbkNK%2FKNtemm%2BCTOD%2FEPkaP7TP1%2FOMUJFJO%2BIJ4IR2TLKc6xTV5m9c3UH%2FJBevbDytn6d9uW%2FDWP1QDZWPPw7YrZm2PTLous8kvkwjWyXpTA9gshNbNb7g%3D%3D%7Ctkp%3ABk9SR8ioub-9Yw,Usado,No score,"189,99 EUR"
Apple iPhone X | XR | XS | XS Max - 64 GB 128 GB 256 GB - Verizon GSM Desbloqueado AT&T,https://www.ebay.es/itm/275621347165?itmmeta=01HQNZEAGXXZAJE3X40RHVCR7K&hash=item402c4fff5d:g:uSMAAOSwyzZlzOCH&itmprp=enc%3AAQAIAAAAwHfTbaPBjUlZGMP6n59kLD5yKlR5y5cs9XpmX1%2Bq5qpt%2Fn6kmmHYHypCia8lkrGJLXxp4yk2lpsIkfOCtbKagx6EVOuIhySqNlTn3zuQGDZ22YzacK6NglN4ZTbTW70fSJeRogpT9Ohjx%2Bg7TUzGMDoVYtTwDRWjZ3icV0W85P9YNgkA8PTj2zBIL%2BWB3zhS71f0EY%2FQ1D%2FVvtqH8HW%2Bajgt%2B2QkJ7jgQzfJjdCGXyIuZEXbCHASorVEbBkIE050fQ%3D%3D%7Ctkp%3ABk9SR8ioub-9Yw,Nuevo (de otro tipo),No score,"138,18 EUR a 322,49 EUR"
iPhone X - 64 GB - ATT (leer descripción) AH1129,https://www.ebay.es/itm/276351667412?itmmeta=01HQNZEAGXYHVR7K3T91ESTGFZ&hash=item4057d7ccd4:g:7ggAAOSwIQRlzlL7&itmprp=enc%3AAQAIAAAA4E4tUtbJEzg7wl9KafrZ6ohEHgtXH22O9F6EjDojQbaiqvoH%2FzsNE%2BEM7aJ4inwbOiV82hhv%2BRGZDHjQtWCblas7AqJscF3qP5wYG60V07aV5VxA0ngHJfOa5OYqSNI73xJJVh%2BUQXkiOMJc4iD0jieas8hL8d%2BjOkUXUZzRcNZU74jeCAcRm2HHIJ2Dv7l2obeqdOaQTwPbyodYWn6N4nwQjP%2BeNbkCdNuM8E3XDzTX2bIkc7M6A1kcfohDsuHC6X4A4yhka9r8kPLs140ilQT3qgukYCxyNcuruwAoc%2BlZ%7Ctkp%3ABk9SR8ioub-9Yw,Usado,No score,"25,80 EUR"
iPhone X 64GB (Bloqueado),https://www.ebay.es/itm/355471982293?itmmeta=01HQNZEAGX4SK1TKNMF48SGJJF&hash=item52c3c7fed5:g:BpAAAOSw1o1l0Oc4&itmprp=enc%3AAQAIAAAA4MuGSMN8%2FBc3Gablb7u9aLZCN2CkQ34XR81EPFTHma6rgF5gyy5pE26wVjusJ%2FemCysFJ1w7ia7b%2FImZONeOsckR8EBUHB6DmzKvOOOxklmpGj2W%2B%2FlQoW6OEqbvdqFxxmYn2gfIbHByDS6P5G2GhQIyDg70gom7PLGmlBojH5KWTWACa4OrrKDoo3Km4lyXSj95NP5Cuh6qju848JjnH5ihCdBa3QzuOPoF5TD%2F0bLTBp9R4BR0drGfnP9PKeFUkZ5liayPSiWBMj1K0tAZkegREO63vgzSrS3YrwP4iqCh%7Ctkp%3ABk9SR8ioub-9Yw,Solo piezas,No score,"74,99 EUR"
Smartphone Apple iPhone 8 Plus 256GB Desbloqueado de Fábrica - Producto Rojo Sellado,https://www.ebay.es/itm/196250257598?itmmeta=01HQNZEAGXR9713FWB15NHGE4M&hash=item2db16d48be:g:bzEAAOSwyNhlkeau&itmprp=enc%3AAQAIAAAAwGsbtJFXG6MG1qC7tCHt7eK%2FgiVtlHEe765wJ52hJaa29ON6PEuq3tB5r0AIR%2FD9vMR3B6UBK%2Fe6zXZR9ySKN7Sege%2FESF5EkeQk%2BhvGf404TDoas8fbLs%2F7f3fL2oTTV9mHLPCUMNI2C7ENE1JfdUmols%2FBzfbcITjyWCvhqv1XV5xgfRe7DUXNt%2FM%2FkvkU2VLGhPQyEdJDQuw8902SSY8PLuuyq6yiLFHOYG0f0bV9OGrwcT8FrQmRpd%2Fa%2Fux%2B9A%3D%3D%7Ctkp%3ABk9SR8qoub-9Yw,Nuevo (de otro tipo),No score,"163,57 EUR"
iPhone X / 64 GB schwarz,https://www.ebay.es/itm/186236089515?itmmeta=01HQNZEAGXMYJ3B6ABY168BXPF&hash=item2b5c8934ab:g:0vwAAOSwQjZllZSG&itmprp=enc%3AAQAIAAAA4MXc%2Bpu%2Bo7P4%2F1zlE4fykz%2FLP1wylHgBRQpurPjD5WsyPRk%2F46nHYLTN0OoonplWTkzC51kMVtka0dA8Ecp3Nqds9w2EivwThcfUwzEJ4PWbIT7Hf4Xu1hk509LVIxWKmoyYVmguMby%2BOdhx84rmZB%2FjL0Ed9Q57Q5DcB%2FvkMrIjQSlk2DsM5BPsUYOSOblU%2FQxmL7nYHIuGqVYhYh9oKcxP5fJPZuMmjXUCXup5j13zijaYp3szD5FXs7Cdf8i5jQtePJbOKQlrNgnKd4tdnksQLY1LhIffj65NIHTMgkCW%7Ctkp%3ABk9SR8qoub-9Yw,Usado,No score,"100,00 EUR"
Apple iPhone X - 64GB - Gris Espacial (Libre),https://www.ebay.es/itm/116077083867?itmmeta=01HQNZEAGX68YSSVE0WDEJYMRM&hash=item1b06bbbcdb:g:NFIAAOSwq1hl19jV&itmprp=enc%3AAQAIAAAA4Gljnynw1Cx%2B0sXUi7uTCiIOwN%2Bj%2Bm45Z3wbtlYIUapb%2F5vJJqP%2BgAvqHff%2BhTzpDOsvQ%2BhEmqFZpMxSvibc6MoqFZ6b9nKks11vm9D669tOue%2Fr%2BjTwTGW9nMLvwJ77Plyf72iVfHjggav7eHs%2B1t4LqZk8CkmMch2VpXBQHF52YDhXOTNrHvArQvhPcMsQCCRtdRHy1MIyezcWGnGeyLCqvWUNGIxkO0eAblexV%2BfS3d1GrT1gh8XikytvVLjII72yqgC0D5ucUP3vZtCcTQQlI1sv3QD3VtMVyhO8ufb9%7Ctkp%3ABk9SR8qoub-9Yw,Usado,4.5 de 5 estrellas.,"130,00 EUR"
Apple iPhone X - 64 GB - Gris espacial (Desbloqueado) A1865 (CDMA + GSM),https://www.ebay.es/itm/134951804779?itmmeta=01HQNZEAGXX04Z619WZ2KV740C&hash=item1f6bc11f6b:g:y1AAAOSwjDZl2sqV&itmprp=enc%3AAQAIAAAAwDMv0RPVhGeGQ8oYCw6%2FnhLCm8bEu5WbMvLxxmOFdKWo8V0sRPUbLPODhoE51DGHm1G1%2BhjcJuZw%2FBhxw4zxPqCdueSYsY5tuYw1NxtHgtU5KYQ5wNzaZp4EQoeT1FYkLHX%2B2VrdSrBlzyvFZQyGr5Esk%2B9GlAflLGtZIYbvfFlWFWu2guKOWPPGXNuSG4vhuiRwQctWItxS5DgQ1zLxeVkAEiEuXfzJNMr0eqLEbKuhH4uzRz8NWyHHzMy7g5Dwzg%3D%3D%7Ctkp%3ABk9SR8qoub-9Yw,Usado,No score,"76,49 EUR"
Anuncio nuevoApple iPhone X - 64 GB - ¡Gris espacial (Verizon) ¡Desbloqueado! ¡Ver descripción!,https://www.ebay.es/itm/326029734989?itmmeta=01HQNZEAGXEVMA7SC3K4Y1XH2F&hash=item4be8e2f44d:g:e2kAAOSwRt9l3Uiu&itmprp=enc%3AAQAIAAAAwIRKEXS1odlTY6jCCiWmAltZYqKNz4xpjylHP1Ok4qe17wWvfRoQyzBw7Ci34nmwKaj1prPs%2BNeUg6CLz03K8qoe%2FCg4lBiRXjQYbJIW1THWSe3dyfgRkF9oD7MEI8wkRtSy8EORfn0VkR3XW8VASwe6tTPvz59DQp3J%2FooJyeTL%2BmR1jE2DeL0GH4yGOz8h9BCl%2Fw0vHjPDUJwFAZnYee8unJ8JYRhDjgZe4kGbd%2F5YL3D0U17F%2BHOkovlfXbsD2Q%3D%3D%7Ctkp%3ABk9SR8qoub-9Yw,Usado,No score,"30,41 EUR"
Anuncio nuevoSMARTPHONE APPLE IPHONE X 64GB LIBRE 18282915,https://www.ebay.es/itm/126350618999?itmmeta=01HQNZEAGX4FKMJFKV95CY979Z&hash=item1d6b157177:g:6MIAAOSwofFl3TVh&itmprp=enc%3AAQAIAAAA4DFQzva%2BTKl7BE9T%2B20EN7pmCuGthBIBBy7YsFgOJXrS3G2vkMaJkhEZcrKhCIXG6cwRvKXTzDCAHwE0pESqcz8wZjghHcLr6OVSOX3CR9q9cD04pRqnYwF%2FPcI0IEbVWX3fi7MuWvvkE7mfOg3gLRSgsUGU4CHYoywWI808gbNklr4omN8IGpzwVDwUp1LSlMwvRqLUbjZsZmAaIWhC56LsB36Y6EWAhbFq3eAdlbvYltQzk3fuOTcVgO7RL29aVpKDTGAeJuTxRbFITuBicf2nsT5ZVVyrLGIUMV6FuRb3%7Ctkp%3ABFBMyqi5v71j,Usado,No score,"198,95 EUR"
